0,6052
1.3508,6005.3
2.7574,5958.6
4.1507,5911.9
5.5523,5865.2
6.9642,5818.5
8.3872,5771.8
9.8217,5725.1
11.268,5678.4
12.727,5631.7
14.2,5585
15.689,5538.3
17.214,5491.6
18.803,5444.9
20.416,5398.2
22.05,5351.5
23.704,5304.8
25.383,5258.1
27.292,5211.4
29.138,5164.7
31.008,5118
32.897,5071.3
34.799,5024.6
36.712,4977.9
38.636,4931.2
40.571,4884.5
42.517,4837.8
44.474,4791.1
46.442,4744.4
48.422,4697.7
50.412,4651
52.414,4604.3
54.427,4557.7
56.452,4511
58.489,4464.3
60.539,4417.6
62.603,4370.9
64.682,4324.2
66.791,4277.5
68.933,4230.8
71.089,4184.1
73.257,4137.4
75.439,4090.7
77.634,4044
79.842,3997.3
82.065,3950.6
84.302,3903.9
86.554,3857.2
88.822,3810.5
91.107,3763.8
93.409,3717.1
95.728,3670.4
98.066,3623.7
100.42,3577
102.8,3530.3
105.2,3483.6
107.62,3436.9
110.06,3390.2
112.53,3343.5
115.01,3296.8
117.53,3250.1
120.1,3203.4
122.73,3156.7
125.4,3110
